0,1,checkBoxList,NumberOfLink,NumberOfInput,URL_List,button_List,name_url
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0,100.0,1,386,226,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.09475737215030033,99.9052426278497,0,1,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0020609435689156186,99.99793905643108,0,48,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0020609435689156186,99.99793905643108,0,48,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.09132954348870514,99.90867045651129,0,2,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0210798440017812,99.97892015599822,0,11,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.02645937174158286,99.97354062825842,0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.02645937174158286,99.97354062825842,0,6,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.05606841459021572,99.94393158540979,0,31,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.05650000572613445,99.94349999427386,0,30,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0,100.0,1,337,226,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0,100.0,1,291,206,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.00015820003270716754,99.9998417999673,1,2,50,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.03092053498997549,99.96907946501003,0,1,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.03205075537680013,99.9679492446232,0,0,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.03205075537680013,99.9679492446232,0,0,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.03205075537680013,99.9679492446232,0,0,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.007429307562034637,99.99257069243797,0,1,31,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.008778346739435339,99.99122165326057,0,0,29,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.03243273952716619,99.96756726047283,0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.03243273952716619,99.96756726047283,0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.03243273952716619,99.96756726047283,0,0,2,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.031661962257956144,99.96833803774204,0,1,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0011140442706225606,99.99888595572938,1,0,15,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.00034265214983175696,99.99965734785017,1,0,7,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0003584928633726392,99.99964150713663,1,0,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0003584928633726392,99.99964150713663,1,0,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0003584928633726392,99.99964150713663,1,0,6,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.09831372928640336,99.9016862707136,0,0,0,1,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.00034098140453409087,99.99965901859547,1,4,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.00034098140453409087,99.99965901859547,1,4,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.032819274708728585,99.96718072529127,0,0,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.030545447870800047,99.9694545521292,0,2,0,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0003657906982090786,99.99963420930179,1,2,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
0.0003657906982090786,99.99963420930179,1,2,4,1,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/RoyalLePage.html
