0,1,sort_inner,sort_attribute,option_tag_attribute_value,textCount,name_url
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
99.99999999262705,7.3729495819903695e-09,1,0,379,37,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
86.5952046597295,13.40479534027049,1,0,70,15,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
81.8531315057654,18.146868494234596,1,0,10,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.98835386623345,3.011646133766544,1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
64.5713529293876,35.42864707061239,1,0,6,5,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
97.5486482121567,2.4513517878432878,1,0,10,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.98835386623345,3.011646133766544,1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.38488485831826,3.615115141681747,1,0,5,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
93.69789715544329,6.302102844556716,0,0,2,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
97.5092728609597,2.490727139040309,0,0,5,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.15457435994648,3.845425640053525,1,0,56,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.51944579066554,1.4805542093344657,0,0,8,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.53410724498217,1.4658927550178442,0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.50463992194919,1.495360078050816,0,0,9,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.53410724498217,1.4658927550178442,0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.65721747566499,3.342782524335012,0,0,4,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
99.84304212601448,0.15695787398552102,1,0,57,6,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
97.5726863075469,2.4273136924530925,1,0,9,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
97.43946765707405,2.5605323429259457,1,0,7,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.53410724498217,1.4658927550178442,0,0,7,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.98835386623345,3.011646133766544,1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
96.98835386623345,3.011646133766544,1,0,6,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
95.49704524579612,4.502954754203882,1,0,3,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
95.40348098133636,4.596519018663642,0,0,3,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
98.12128689944299,1.8787131005570044,0,0,6,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
95.43471479188538,4.565285208114618,1,0,56,11,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
76.3615453743515,23.63845462564851,1,0,8,4,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
90.17915456824517,9.820845431754838,1,0,9,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Samsung.html
