NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
2,495,56,1,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
2,495,56,1,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
2,495,56,1,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,107,405,1,81,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,6,489,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,6,489,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,4,491,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,2,493,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,99,412,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,99,412,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,1,494,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,96,415,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,96,415,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,93,417,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,93,417,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,93,417,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,73,435,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,18,478,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,8,488,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,6,489,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,4,491,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,6,489,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,6,489,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,9,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,3,492,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,5,490,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,6,489,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,1,494,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,1,494,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,19,476,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,1,494,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,2,493,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,2,493,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,2,493,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,0,495,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
0,1,494,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Bewakoof.html
