NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
1,379,179,1,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
1,379,179,1,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
1,379,179,1,15,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,4,533,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,375,179,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,1,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,361,192,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,69,469,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,69,469,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,68,470,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,68,470,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,68,470,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,67,471,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,67,471,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,66,472,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,66,472,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,66,472,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,73,464,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,73,464,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,72,465,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,72,465,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,72,465,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,79,458,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,79,458,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,78,459,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,78,459,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,78,459,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,71,468,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,71,468,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,70,468,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,70,468,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,70,468,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,2,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,2,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,1,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,1,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,1,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,12,526,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,10,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,10,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,10,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,10,527,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,1,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,5,532,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,4,533,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,0,537,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
0,1,536,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
1,0,537,0,15,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Myntra.html
