0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,1,735,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,1,735,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,1,735,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,5,734,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,4,734,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,2,734,0,45,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,2,734,0,45,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,2,734,0,45,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,2,734,0,45,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,2,734,0,45,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,1,735,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,1,1,735,0,45,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,1,735,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
0.0,100.0,0,0,736,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Shopclues.html
