0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
5.470277564256776e-08,99.99999994529722,85,485,166,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,8,221,302,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,8,220,302,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,8,220,302,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,8,220,302,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,8,220,302,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,8,220,302,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,7,219,303,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,7,12,475,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,50,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,7,10,477,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,7,10,477,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,1,6,481,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,1,6,481,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,6,481,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,6,481,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,5,4,483,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,5,4,483,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,4,4,483,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,4,4,483,0,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,2,1,486,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,2,0,487,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,3,484,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,1,0,487,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,1,0,487,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,207,315,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,44,443,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,44,443,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,18,469,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,12,475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,18,470,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,5,483,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,12,476,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,46,444,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,1,0,487,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,76,211,395,1,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,76,211,395,1,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,4,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,4,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,4,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,4,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,4,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,4,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,1,486,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,75,207,396,1,14,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,73,25,462,1,32,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,73,25,462,1,32,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,73,25,462,1,32,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,3,11,476,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,2,0,487,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
0.0,100.0,0,0,487,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Express.html
