0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
1.4330869824163983e-07,99.9999998566913,0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0.0001392726533100408,99.99986072734669,114,159,109,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
0.00012137075398044317,99.99987862924601,113,158,110,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3.893297795265482e-06,99.9999961067022,0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3.893297795265482e-06,99.9999961067022,0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3.893297795265482e-06,99.9999961067022,0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3.893297795265482e-06,99.9999961067022,0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3.893297795265482e-06,99.9999961067022,0,33,135,1,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.6444643424762262e-07,99.99999983555357,0,1,158,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.6444643424762262e-07,99.99999983555357,0,1,158,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
3.893297795265482e-06,99.9999961067022,0,32,135,0,21,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
4.467550795972386e-06,99.9999955324492,113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
4.467550795972386e-06,99.9999955324492,113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
4.467550795972386e-06,99.9999955324492,113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
4.467550795972386e-06,99.9999955324492,113,125,134,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
4.467550795972386e-06,99.9999955324492,112,125,134,1,11,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
4.467550795972386e-06,99.9999955324492,112,125,134,1,11,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
4.467550795972386e-06,99.9999955324492,112,125,134,1,4,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,3,0,159,0,21,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
1.4330869824163983e-07,99.9999998566913,0,0,159,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/CENTURY21.html
