0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,5,0,530,0,10,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,0,530,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,0,530,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,0,530,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,3,0,530,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,2,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,3,527,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,3,527,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,3,527,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,3,527,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,0,530,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,0,530,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,3,527,0,20,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,0,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,0,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,0,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,0,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,0,20,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,0,20,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,15,272,360,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,14,266,363,1,70,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,1,529,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,1,0,530,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,13,265,364,1,70,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,12,265,364,1,70,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,12,265,364,1,70,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,10,265,364,1,70,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,0,530,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,10,265,364,1,70,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,2,529,1,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,2,529,1,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,2,529,1,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,2,529,1,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,2,529,1,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,1,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
0.0,100.0,0,1,529,1,60,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/NastyGal.html
