0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,3,1346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,3,1346,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,688,949,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,27,1321,0,12,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,1,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,4,1345,0,10,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,12,1337,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,18,1331,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,6,1343,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,5,1344,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,10,1339,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,16,1333,0,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,11,1338,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,8,1341,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
0.0,100.0,0,2,1347,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Kirklands.html
