0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
4.440892098500626e-14,99.99999999999996,1,10,267,1,24,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
4.440892098500626e-14,99.99999999999996,1,10,267,1,24,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
4.440892098500626e-14,99.99999999999996,0,3,270,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,1,0,273,1,24,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,1,0,273,1,24,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,1,0,273,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,1,0,273,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
2.220446049250313e-14,99.99999999999997,0,0,273,0,24,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Commonfloor.html
