0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,1,1475,0,70,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,70,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,70,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,3,1475,626,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,1,13,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,5,1471,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,1,6,1471,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,1,6,1471,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,1,0,1476,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,1,0,1476,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,409,1068,1,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,409,1068,1,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,409,1068,1,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,55,1422,0,10,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,55,1422,0,10,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,25,1451,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,25,1451,0,3,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,63,1413,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,63,1413,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,53,1423,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,53,1423,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,37,1439,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,37,1439,0,8,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,40,1436,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,40,1436,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,25,1451,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,25,1451,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,28,1448,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,28,1448,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,42,1434,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,42,1434,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,41,1435,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,41,1435,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,1,1475,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,2,732,1286,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,4,1472,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,0,1476,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,2,728,1290,1,3,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,3,1473,1,13,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
0.0,100.0,0,3,1473,1,13,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/UrbanLadder.html
