0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,1,0,354,1,4,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,4,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,1,0,354,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,1,0,354,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.20409327121888587,99.79590672878112,1828,354,56,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,1,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.0,100.0,0,0,354,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
0.013050337070352747,99.98694966292965,1827,332,76,1,99,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/MangoMan.html
