0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
2.220446049250313e-14,99.99999999999997,4,77,276,0,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,48,304,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,48,304,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,3,26,326,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,3,348,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,1,350,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,14,337,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,12,339,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,0,351,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,2,349,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,0,351,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,25,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,30,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
2.851228142475293e-07,99.99999971487719,25,258,154,1,19,10,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,1,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,5,346,1,16,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,5,346,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,10,341,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,10,341,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,10,341,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,10,341,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,10,341,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
4.767135575178827e-08,99.99999995232865,24,243,167,1,19,10,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
4.767135575178827e-08,99.99999995232865,24,243,167,1,19,10,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,6,345,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,6,345,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,6,345,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,9,342,1,28,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,9,342,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,349,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,349,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,7,344,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,6,345,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,6,345,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,1,350,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,28,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,8,343,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,8,343,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,0,351,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,8,343,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,8,343,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,0,351,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,8,343,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,8,343,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,0,351,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,8,343,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,8,343,1,20,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,0,351,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,2,3,348,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,3,348,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,0,351,1,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,3,348,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,3,348,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,3,348,1,0,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,3,348,1,0,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,1,4,347,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,4,347,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,10,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,20,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,20,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,17,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,17,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,20,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,17,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,13,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,13,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,13,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,23,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,23,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,23,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,12,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,12,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,12,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,0,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,92,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,92,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,92,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,65,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,92,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,2,350,1,15,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,1,350,1,15,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,15,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,45,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
0.0,100.0,0,0,351,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/eBay_Art.html
