0,1,NumOfButton,NumOfLinks,commonURL,is_page,NumOfPage,NumberOfValues,navType,name_url
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,0,3,266,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,0,3,266,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,0,2,266,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
11.256625554022238,88.74337444597776,43,265,26,1,64,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
11.256625554022238,88.74337444597776,43,265,26,1,64,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,1,5,264,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,1,5,264,1,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.943556231040702e-07,99.99999950564438,7,120,150,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.1102230246251565e-13,99.99999999999989,0,7,261,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
2.165350565519475e-07,99.99999978346494,7,113,156,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
3.552713678800501e-13,99.99999999999964,1,16,253,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
3.552713678800501e-13,99.99999999999964,1,16,253,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.9984014443252818e-13,99.9999999999998,0,11,257,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.9984014443252818e-13,99.9999999999998,0,11,257,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.9984014443252818e-13,99.9999999999998,0,11,257,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,0,4,264,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,0,4,264,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
6.661338147750939e-14,99.99999999999993,0,4,264,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,1,267,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.0436096431476471e-12,99.99999999999896,1,23,245,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.0436096431476471e-12,99.99999999999896,1,23,245,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.0436096431476471e-12,99.99999999999896,0,23,245,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.0436096431476471e-12,99.99999999999896,0,23,245,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.0436096431476471e-12,99.99999999999896,0,23,245,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.5543122344752192e-13,99.99999999999984,1,9,259,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.5543122344752192e-13,99.99999999999984,1,9,259,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.5543122344752192e-13,99.99999999999984,0,9,259,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.5543122344752192e-13,99.99999999999984,0,9,259,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
1.5543122344752192e-13,99.99999999999984,0,9,259,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
5.417888360170764e-12,99.99999999999459,1,35,233,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
5.417888360170764e-12,99.99999999999459,1,35,233,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,1,0,268,0,1,0,1,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
5.417888360170764e-12,99.99999999999459,0,35,233,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
5.417888360170764e-12,99.99999999999459,0,35,233,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.440892098500626e-14,99.99999999999996,0,0,268,0,1,0,0,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
5.417888360170764e-12,99.99999999999459,0,35,233,0,1,0,2,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
4.662936703425657e-13,99.99999999999953,1,17,251,0,1,0,3,/Users/mdjavedulferdous/Documents/Dataset/Testing/Gumtree.html
